1,缶ビール,
2,缶チューハイ,
3,ワイン,
4,日本酒,
5,焼酎,
6,ビール,
7,ウイスキー,
8,ブランデー,
9,スピリッツ,
10,リキュール,
11,中国酒,
12,カクテル,
13,ビール,1
14,発泡酒,1
15,新ジャンル,1
16,クラフト,1
17,ノンアル,1
18,その他,1
19,果汁,2
20,ウーロン茶,2
21,日本茶,2
22,炭酸飲料,2
23,ノンアル,2
24,その他,2
25,スティル・ワイン,3
26,スパークリングワイン,3
27,フォーティファイド・ワイン,3
28,フレーヴァード・ワイン,3
29,赤,3/25
30,白,3/25
31,ロゼ,3/25
32,シャンパン,3/26
33,スパークリングワイン,3/26
34,その他,3/26
35,シェリー,3/27
36,ポート・ワイン,3/27
37,マデイラ,3/27
38,マルサラ,3/27
39,VDN,3/27
40,VDL,3/27
41,その他,3/27
42,ヴェルモット,3/28
43,リレ,3/28
44,レッチーナ,3/28
45,サングリア,3/28
46,その他,3/28
47,吟醸,4
48,大吟醸,4
49,純米酒,4
50,純米吟醸,4
51,純米大吟醸,4
52,その他,4
53,連続式蒸留(甲),5
54,単式蒸留(乙),5
55,ピルスナー,6
56,ボック,6
57,エール,6
58,アルト,6
59,バイツェン,6
60,トラピスト,6
61,スタウト,6
62,ランビック,6
63,その他,6
64,モルト,7
65,グレーン,7
66,ブレンド,7
67,コニャック,8
68,アルマニャック,8
69,マール,8
70,カルヴァドス,8
71,その他,8
72,ジン,9
73,ウォッカ,9
74,テキーラ,9
75,ラム,9
76,アクアヴィット,9
77,香草・薬草系,10
78,果実系,10
79,ナッツ・ビーン・カーネル系,10
80,特殊系,10
81,アブサン,10/77
82,アニゼ,10/77
83,キンキナ,10/77
84,シャルトリューズ,10/77
85,ベネディクティン,10/77
86,スーズ,10/77
87,カンパリ,10/77
88,ガリアーノ,10/77
89,アマーロ,10/77
90,サンブーカ,10/77
91,チナール,10/77
92,ウゾ,10/77
93,イエーガーマイスター,10/77
94,ドランブイ,10/77
95,グリーンティー,10/77
96,その他,10/77
97,キュラソー,10/78
98,マラスキーノ,10/78
99,クレーム・ド・カシス,10/78
100,サザン・カンフォート,10/78
101,梅酒,10/78
102,その他,10/78
103,アマレット,10/79
104,フランジェリコ,10/79
105,その他,10/79
106,ベイリーズ・オリジナル・アイリッシュクリーム,10/80
107,アドヴォカート,10/80
108,その他,10/80
109,黄酒,11
110,白酒,11
111,その他,11
112,アペリティフ,12
113,ディジェスティフ,12
114,オール・ディ・タイプ,12
115,ノンアル,12
116,マティーニ,12/112
117,マンハッタン,12/112
118,バンブー,12/112
119,アメリカーノ,12/112
120,キール,12/112
121,キール・ロワイヤル,12/112
122,その他,12/112
123,アレクサンダー,12/113
124,スティンガー,12/113
125,ブラック・ルシアン,12/113
126,アラスカ,12/113
127,グラスホッパー,12/113
128,その他,12/113
129,ソルティ・ドッグ,12/114
130,モスコー・ミュール,12/114
131,マルガリータ,12/114
132,その他,12/114
133,シャーリー・テンプル,12/115
134,フロリダ,12/115
135,シンデレラ,12/115
136,その他,12/115
